Mar 24 17:32:17 raspberrypi seqgen2x: START High Rate Sequencer @ sec=0, msec=474
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 678 @ sec=23, msec=242
Mar 24 17:32:40 raspberrypi seqgen2x: Difference Image Proc release 113 @ sec=23, msec=242
Mar 24 17:32:40 raspberrypi seqgen2x: Processed Image Save to File release 113 @ sec=23, msec=242
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1357 @ sec=23, msec=259
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1358 @ sec=23, msec=276
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 679 @ sec=23, msec=276
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1359 @ sec=23, msec=292
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1360 @ sec=23, msec=309
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 680 @ sec=23, msec=309
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1361 @ sec=23, msec=326
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1362 @ sec=23, msec=343
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 681 @ sec=23, msec=343
Mar 24 17:32:40 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 227 @ sec=23, msec=343
Mar 24 17:32:40 raspberrypi seqgen2x: Time-stamp Image Save to File release 227 @ sec=23, msec=343
Mar 24 17:32:40 raspberrypi seqgen2x: Time-stamp with Image Analysis release 227 @ sec=23, msec=343
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1363 @ sec=23, msec=360
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1364 @ sec=23, msec=376
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 682 @ sec=23, msec=377
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1365 @ sec=23, msec=393
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1366 @ sec=23, msec=410
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 683 @ sec=23, msec=410
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1367 @ sec=23, msec=427
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1368 @ sec=23, msec=444
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 684 @ sec=23, msec=444
Mar 24 17:32:40 raspberrypi seqgen2x: Time-stamp with Image Analysis release 228 @ sec=23, msec=444
Mar 24 17:32:40 raspberrypi seqgen2x: Time-stamp Image Save to File release 228 @ sec=23, msec=444
Mar 24 17:32:40 raspberrypi seqgen2x: Difference Image Proc release 114 @ sec=23, msec=444
Mar 24 17:32:40 raspberrypi seqgen2x: Processed Image Save to File release 114 @ sec=23, msec=444
Mar 24 17:32:40 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 228 @ sec=23, msec=444
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1369 @ sec=23, msec=461
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1370 @ sec=23, msec=478
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 685 @ sec=23, msec=478
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1371 @ sec=23, msec=494
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1372 @ sec=23, msec=511
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 686 @ sec=23, msec=511
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1373 @ sec=23, msec=528
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1374 @ sec=23, msec=545
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 687 @ sec=23, msec=545
Mar 24 17:32:40 raspberrypi seqgen2x: Time-stamp with Image Analysis release 229 @ sec=23, msec=545
Mar 24 17:32:40 raspberrypi seqgen2x: Time-stamp Image Save to File release 229 @ sec=23, msec=545
Mar 24 17:32:40 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 229 @ sec=23, msec=545
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1375 @ sec=23, msec=562
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1376 @ sec=23, msec=579
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 688 @ sec=23, msec=579
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1377 @ sec=23, msec=595
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1378 @ sec=23, msec=612
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 689 @ sec=23, msec=612
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1379 @ sec=23, msec=629
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1380 @ sec=23, msec=646
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 690 @ sec=23, msec=646
Mar 24 17:32:40 raspberrypi seqgen2x: Time-stamp with Image Analysis release 230 @ sec=23, msec=646
Mar 24 17:32:40 raspberrypi seqgen2x: Processed Image Save to File release 115 @ sec=23, msec=646
Mar 24 17:32:40 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 230 @ sec=23, msec=646
Mar 24 17:32:40 raspberrypi seqgen2x: Time-stamp Image Save to File release 230 @ sec=23, msec=646
Mar 24 17:32:40 raspberrypi seqgen2x: Difference Image Proc release 115 @ sec=23, msec=646
Mar 24 17:32:40 raspberrypi seqgen2x: 1 Sec Tick Debug release 23 @ sec=23, msec=646
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1381 @ sec=23, msec=662
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1382 @ sec=23, msec=679
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 691 @ sec=23, msec=679
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1383 @ sec=23, msec=696
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1384 @ sec=23, msec=713
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 692 @ sec=23, msec=713
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1385 @ sec=23, msec=730
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1386 @ sec=23, msec=746
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 693 @ sec=23, msec=746
Mar 24 17:32:40 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 231 @ sec=23, msec=746
Mar 24 17:32:40 raspberrypi seqgen2x: Time-stamp with Image Analysis release 231 @ sec=23, msec=746
Mar 24 17:32:40 raspberrypi seqgen2x: Time-stamp Image Save to File release 231 @ sec=23, msec=746
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1387 @ sec=23, msec=763
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1388 @ sec=23, msec=780
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 694 @ sec=23, msec=780
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1389 @ sec=23, msec=797
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1390 @ sec=23, msec=814
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 695 @ sec=23, msec=814
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1391 @ sec=23, msec=830
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1392 @ sec=23, msec=847
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 696 @ sec=23, msec=847
Mar 24 17:32:40 raspberrypi seqgen2x: Time-stamp with Image Analysis release 232 @ sec=23, msec=847
Mar 24 17:32:40 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 232 @ sec=23, msec=847
Mar 24 17:32:40 raspberrypi seqgen2x: Time-stamp Image Save to File release 232 @ sec=23, msec=847
Mar 24 17:32:40 raspberrypi seqgen2x: Processed Image Save to File release 116 @ sec=23, msec=847
Mar 24 17:32:40 raspberrypi seqgen2x: Difference Image Proc release 116 @ sec=23, msec=847
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1393 @ sec=23, msec=864
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1394 @ sec=23, msec=881
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 697 @ sec=23, msec=881
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1395 @ sec=23, msec=897
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1396 @ sec=23, msec=914
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 698 @ sec=23, msec=914
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1397 @ sec=23, msec=931
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1398 @ sec=23, msec=948
Mar 24 17:32:40 raspberrypi seqgen2x: Time-stamp with Image Analysis release 233 @ sec=23, msec=948
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 699 @ sec=23, msec=948
Mar 24 17:32:40 raspberrypi seqgen2x: Time-stamp Image Save to File release 233 @ sec=23, msec=948
Mar 24 17:32:40 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 233 @ sec=23, msec=948
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1399 @ sec=23, msec=965
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1400 @ sec=23, msec=981
Mar 24 17:32:40 raspberrypi seqgen2x: Frame Sampler release 700 @ sec=23, msec=981
Mar 24 17:32:40 raspberrypi seqgen2x: Sequencer cycle 1401 @ sec=23, msec=998
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1402 @ sec=24, msec=15
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 701 @ sec=24, msec=15
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1403 @ sec=24, msec=32
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1404 @ sec=24, msec=48
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 702 @ sec=24, msec=49
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp with Image Analysis release 234 @ sec=24, msec=49
Mar 24 17:32:41 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 234 @ sec=24, msec=49
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp Image Save to File release 234 @ sec=24, msec=49
Mar 24 17:32:41 raspberrypi seqgen2x: Processed Image Save to File release 117 @ sec=24, msec=49
Mar 24 17:32:41 raspberrypi seqgen2x: Difference Image Proc release 117 @ sec=24, msec=49
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1405 @ sec=24, msec=65
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1406 @ sec=24, msec=82
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 703 @ sec=24, msec=82
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1407 @ sec=24, msec=99
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1408 @ sec=24, msec=116
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 704 @ sec=24, msec=116
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1409 @ sec=24, msec=132
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1410 @ sec=24, msec=149
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp with Image Analysis release 235 @ sec=24, msec=149
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 705 @ sec=24, msec=149
Mar 24 17:32:41 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 235 @ sec=24, msec=149
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp Image Save to File release 235 @ sec=24, msec=149
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1411 @ sec=24, msec=166
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1412 @ sec=24, msec=183
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 706 @ sec=24, msec=183
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1413 @ sec=24, msec=200
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1414 @ sec=24, msec=216
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 707 @ sec=24, msec=216
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1415 @ sec=24, msec=233
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1416 @ sec=24, msec=250
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp with Image Analysis release 236 @ sec=24, msec=250
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 708 @ sec=24, msec=250
Mar 24 17:32:41 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 236 @ sec=24, msec=250
Mar 24 17:32:41 raspberrypi seqgen2x: Difference Image Proc release 118 @ sec=24, msec=250
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp Image Save to File release 236 @ sec=24, msec=250
Mar 24 17:32:41 raspberrypi seqgen2x: Processed Image Save to File release 118 @ sec=24, msec=250
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1417 @ sec=24, msec=267
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1418 @ sec=24, msec=283
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 709 @ sec=24, msec=284
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1419 @ sec=24, msec=300
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1420 @ sec=24, msec=317
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 710 @ sec=24, msec=317
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1421 @ sec=24, msec=334
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1422 @ sec=24, msec=351
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp with Image Analysis release 237 @ sec=24, msec=351
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 711 @ sec=24, msec=351
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp Image Save to File release 237 @ sec=24, msec=351
Mar 24 17:32:41 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 237 @ sec=24, msec=351
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1423 @ sec=24, msec=367
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1424 @ sec=24, msec=384
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 712 @ sec=24, msec=384
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1425 @ sec=24, msec=401
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1426 @ sec=24, msec=418
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 713 @ sec=24, msec=418
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1427 @ sec=24, msec=435
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1428 @ sec=24, msec=451
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 714 @ sec=24, msec=451
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp with Image Analysis release 238 @ sec=24, msec=451
Mar 24 17:32:41 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 238 @ sec=24, msec=451
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp Image Save to File release 238 @ sec=24, msec=451
Mar 24 17:32:41 raspberrypi seqgen2x: Difference Image Proc release 119 @ sec=24, msec=452
Mar 24 17:32:41 raspberrypi seqgen2x: Processed Image Save to File release 119 @ sec=24, msec=451
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1429 @ sec=24, msec=468
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1430 @ sec=24, msec=485
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 715 @ sec=24, msec=485
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1431 @ sec=24, msec=502
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1432 @ sec=24, msec=518
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 716 @ sec=24, msec=519
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1433 @ sec=24, msec=535
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1434 @ sec=24, msec=552
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp with Image Analysis release 239 @ sec=24, msec=552
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 717 @ sec=24, msec=552
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp Image Save to File release 239 @ sec=24, msec=552
Mar 24 17:32:41 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 239 @ sec=24, msec=552
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1435 @ sec=24, msec=569
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1436 @ sec=24, msec=586
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 718 @ sec=24, msec=586
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1437 @ sec=24, msec=602
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1438 @ sec=24, msec=619
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 719 @ sec=24, msec=619
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1439 @ sec=24, msec=636
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1440 @ sec=24, msec=653
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 720 @ sec=24, msec=653
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp with Image Analysis release 240 @ sec=24, msec=653
Mar 24 17:32:41 raspberrypi seqgen2x: Processed Image Save to File release 120 @ sec=24, msec=653
Mar 24 17:32:41 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 240 @ sec=24, msec=653
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp Image Save to File release 240 @ sec=24, msec=653
Mar 24 17:32:41 raspberrypi seqgen2x: Difference Image Proc release 120 @ sec=24, msec=653
Mar 24 17:32:41 raspberrypi seqgen2x: 1 Sec Tick Debug release 24 @ sec=24, msec=653
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1441 @ sec=24, msec=670
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1442 @ sec=24, msec=686
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 721 @ sec=24, msec=686
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1443 @ sec=24, msec=703
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1444 @ sec=24, msec=720
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 722 @ sec=24, msec=720
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1445 @ sec=24, msec=737
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1446 @ sec=24, msec=753
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 723 @ sec=24, msec=754
Mar 24 17:32:41 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 241 @ sec=24, msec=754
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp with Image Analysis release 241 @ sec=24, msec=754
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp Image Save to File release 241 @ sec=24, msec=754
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1447 @ sec=24, msec=770
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1448 @ sec=24, msec=787
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 724 @ sec=24, msec=787
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1449 @ sec=24, msec=804
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1450 @ sec=24, msec=821
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 725 @ sec=24, msec=821
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1451 @ sec=24, msec=837
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1452 @ sec=24, msec=854
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp with Image Analysis release 242 @ sec=24, msec=854
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 726 @ sec=24, msec=854
Mar 24 17:32:41 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 242 @ sec=24, msec=854
Mar 24 17:32:41 raspberrypi seqgen2x: Processed Image Save to File release 121 @ sec=24, msec=854
Mar 24 17:32:41 raspberrypi seqgen2x: Difference Image Proc release 121 @ sec=24, msec=854
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp Image Save to File release 242 @ sec=24, msec=854
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1453 @ sec=24, msec=871
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1454 @ sec=24, msec=888
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 727 @ sec=24, msec=888
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1455 @ sec=24, msec=905
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1456 @ sec=24, msec=921
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 728 @ sec=24, msec=921
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1457 @ sec=24, msec=938
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1458 @ sec=24, msec=955
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 729 @ sec=24, msec=955
Mar 24 17:32:41 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 243 @ sec=24, msec=955
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp Image Save to File release 243 @ sec=24, msec=955
Mar 24 17:32:41 raspberrypi seqgen2x: Time-stamp with Image Analysis release 243 @ sec=24, msec=955
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1459 @ sec=24, msec=972
Mar 24 17:32:41 raspberrypi seqgen2x: Sequencer cycle 1460 @ sec=24, msec=988
Mar 24 17:32:41 raspberrypi seqgen2x: Frame Sampler release 730 @ sec=24, msec=989
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1461 @ sec=25, msec=5
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1462 @ sec=25, msec=22
Mar 24 17:32:42 raspberrypi seqgen2x: Frame Sampler release 731 @ sec=25, msec=22
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1463 @ sec=25, msec=39
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1464 @ sec=25, msec=56
Mar 24 17:32:42 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 244 @ sec=25, msec=56
Mar 24 17:32:42 raspberrypi seqgen2x: Time-stamp Image Save to File release 244 @ sec=25, msec=56
Mar 24 17:32:42 raspberrypi seqgen2x: Frame Sampler release 732 @ sec=25, msec=56
Mar 24 17:32:42 raspberrypi seqgen2x: Difference Image Proc release 122 @ sec=25, msec=56
Mar 24 17:32:42 raspberrypi seqgen2x: Time-stamp with Image Analysis release 244 @ sec=25, msec=56
Mar 24 17:32:42 raspberrypi seqgen2x: Processed Image Save to File release 122 @ sec=25, msec=56
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1465 @ sec=25, msec=72
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1466 @ sec=25, msec=89
Mar 24 17:32:42 raspberrypi seqgen2x: Frame Sampler release 733 @ sec=25, msec=89
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1467 @ sec=25, msec=106
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1468 @ sec=25, msec=123
Mar 24 17:32:42 raspberrypi seqgen2x: Frame Sampler release 734 @ sec=25, msec=123
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1469 @ sec=25, msec=139
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1470 @ sec=25, msec=156
Mar 24 17:32:42 raspberrypi seqgen2x: Frame Sampler release 735 @ sec=25, msec=156
Mar 24 17:32:42 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 245 @ sec=25, msec=156
Mar 24 17:32:42 raspberrypi seqgen2x: Time-stamp Image Save to File release 245 @ sec=25, msec=156
Mar 24 17:32:42 raspberrypi seqgen2x: Time-stamp with Image Analysis release 245 @ sec=25, msec=156
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1471 @ sec=25, msec=173
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1472 @ sec=25, msec=190
Mar 24 17:32:42 raspberrypi seqgen2x: Frame Sampler release 736 @ sec=25, msec=190
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1473 @ sec=25, msec=207
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1474 @ sec=25, msec=223
Mar 24 17:32:42 raspberrypi seqgen2x: Frame Sampler release 737 @ sec=25, msec=224
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1475 @ sec=25, msec=240
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1476 @ sec=25, msec=257
Mar 24 17:32:42 raspberrypi seqgen2x: Frame Sampler release 738 @ sec=25, msec=257
Mar 24 17:32:42 raspberrypi seqgen2x: Time-stamp with Image Analysis release 246 @ sec=25, msec=257
Mar 24 17:32:42 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 246 @ sec=25, msec=257
Mar 24 17:32:42 raspberrypi seqgen2x: Time-stamp Image Save to File release 246 @ sec=25, msec=257
Mar 24 17:32:42 raspberrypi seqgen2x: Processed Image Save to File release 123 @ sec=25, msec=257
Mar 24 17:32:42 raspberrypi seqgen2x: Difference Image Proc release 123 @ sec=25, msec=257
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1477 @ sec=25, msec=274
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1478 @ sec=25, msec=291
Mar 24 17:32:42 raspberrypi seqgen2x: Frame Sampler release 739 @ sec=25, msec=291
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1479 @ sec=25, msec=307
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1480 @ sec=25, msec=324
Mar 24 17:32:42 raspberrypi seqgen2x: Frame Sampler release 740 @ sec=25, msec=324
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1481 @ sec=25, msec=341
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1482 @ sec=25, msec=358
Mar 24 17:32:42 raspberrypi seqgen2x: Frame Sampler release 741 @ sec=25, msec=358
Mar 24 17:32:42 raspberrypi seqgen2x: Send Time-stamped Image to Remote release 247 @ sec=25, msec=358
Mar 24 17:32:42 raspberrypi seqgen2x: Time-stamp with Image Analysis release 247 @ sec=25, msec=358
Mar 24 17:32:42 raspberrypi seqgen2x: Time-stamp Image Save to File release 247 @ sec=25, msec=358
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1483 @ sec=25, msec=375
Mar 24 17:32:42 raspberrypi seqgen2x: Sequencer cycle 1484 @ sec=25, msec=391
